,author,body,date,helpful,rating,title
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Very good piece of technology\n', '\n  \n']",['Reviewed in the United Kingdom on 28 December 2015'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  A fantastic device and simple enough to install so long as you're competent and careful."", ""I've had mine for about two weeks now and am very happy with my purchase. The Hive 2 ticked all the right boxes - the thermostat looks good and is properly wireless (powered by 4 AA batteries) meaning I have the option to put it _anywhere_ in my house, even where there isn't a power socket nearby; the same cannot be said of Nest which was initially on my wish list. While the Nest can work wirelessly, it's for a few hours at most and needs to be positioned near to a socket. Imagining the location of most people's thermostats, I don't think they would want an extension cable and a USB adapter dangling off the wall - that isn't pretty anywhere."", ""The installation was not without its troubles - I was replacing an existing wireless thermostat wired in to different terminals than a 240v thermostat in my boiler so I don't mind admitting I asked someone for guidance. If I'm honest (and to make myself feel better), the main reason I had to ask for assistance was because the boiler's wiring diagram wasn't crystal clear. Asking for assistance can be a mine field. My boiler front cover is lined with foam and held on by a single 10mm bolt and two steel clips at the bottom (Vaillant 2013 model) - it is not a complex undertaking to remove it and replace it properly but some gas safe engineers insist on telling you only they are capable of removing and replacing something like this safely. Legally they're correct but replacing a 10mm bolt and two steel clips does not require a degree in mechanical engineering - just know what you're doing and if in doubt, speak to a pro. That said, if you are capable but don't have an existing 240v thermostat or the ability to interpret a wiring diagram, get a pro to do it."", ""When you first put batteries in the Thermostat you'll be asked whether you prefer comfort or energy saving, this determines the initial temperatures and schedule but these can be changed easily on the Hive website so don't agonise over the question too much. Once all the hardware is installed, you need to use the little booklet with a scratch off section at the back to get a code to use on the Hive website. This code is entered in to the Hive website at the URL provided in the bookley and then, once registered with your email address, you're on and customising. Get the app for your phone from your respective app store and use the username and password you created when registering on the Hive website to log in to that."", ""Shameless plug - if you're a Windows user and know what PowerShell is, I've abstracted the Hive API to allow control of the Hive (and therefore your heating system) using scripting (which you can schedule on a Windows computer of course). I call the project PoSHive and it's on GitHub. You can set the temperature, boost, switch to manual/auto/off and get properties like current temp.\n"", '\n  \n']",['Reviewed in the United Kingdom on 10 April 2016'],['7 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""A great solution - don't underestimate installation"", '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Having researched all the available smart thermostats I decided to go for this one as it can also control hot water. I'm really pleased with it. It is lovely to look at and does everything I expected. Plus the thermostat is very easy to use and programme whether using a PC, an app on android or directly on the thermostat itself. Although via a PC or the app are the easiest."", ""I decided to go for the self-install version as having looked at my wiring behind my existing programmer, a 22 year old Potterton EP6000 which was capable of separate control for hot water and central heating, it looked very straight forward. I'm pleased I did. Obviously the most important part is to switch off the power first. I checked the wiring with a mains sensitive screwdriver first to be doubly sure. It took me less than 2 hours, working exceptionally slowly and carefully and checking and double checking at each stage. The only part which really wasn't covered in the instructions was what to do with the wiring behind my existing thermostat. I'd already checked what to do there and it was simply a matter of joining the two wires together using a proper connector. I labelled them so that anyone looking in future would know what they were."", ""The Potterton EP6000 does not have a universal 'square' backplate so I had to wire in the one that came with the Hive thermostat but if anyone has  a universal backplate, I think the receiver just clips straight on."", ""If you are in any doubt, go with a professional installation, but if you understand electrics and central heating systems in particular, it's not difficult.\n"", '\n  \n']",['Reviewed in the United Kingdom on 23 October 2015'],['3 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Having researched all the available smart thermostats I decided to go for this one as ...', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Just installed this as a Black Friday/Cyber Monday offer.  In the kit as shipped is the electronic thermostat,  a Hive hub and a 'receiver' which controls the boiler.  In my case,  my boiler is a combi and only requires the single channel version.  I bought the self install package,  BUT it may be you need to make changes to your mains wiring so you need a qualified electrician to do this.  In my case,  I was lucky,  in that the existing programmer on my heating system was only a few years old and the programmer backplate was identical to the Hive backplate,  so it was as simple as unplugging the programmer and plugging in the Hive receiver.  The Windows 10 and Android apps are OK, though not as intuitive as I would have liked.  So far so good."", ""The Thermostat operates off four AA batteries,  I have eMailed Hive support to see if the thermostat can be powered from a fixed supply and get rid of the need to change batteries from time to time.  Don't yet know what the battery life will be like.\n"", '\n  \n']",['Reviewed in the United Kingdom on 4 December 2017'],['10 people found this helpful'],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'So far, so good.', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I love the Hive system, I'm so glad I got it. I did quite a bit of research up front, also looking at Nest and decided the way that tried to be clever about location etc. was asking for trouble."", ""The Hive smartphone app works really well and is really easy to use and very intuitive, though the way the web interface works for scheduling is a little confusing to start with. Even for the folks that aren't smartphone users, the way you can send a really simple text message is very useful. Also useful if you can't get a good data signal. I'm not mad about having a hub on all the time, but as a wired device (to access the internet, control is of course wireless) it does make it more secure than a normal wifi connection."", ""The device itself looks great - kinda retro in its own way but again very clear about what's going on. I've not tried to program using only that though, I'm sure the online web page or phone apps are simpler for that, but at least yo can if you need to."", ""The only reason I've given it four stars is really down to getting it installed and the information you can get up front, and the overall experience. I'm pretty handy with electrics and wiring, though I don't have a professional qualification. I looked on the Hive un-supported boiler page, and our Worcester Bosch boiler wasn't listed but a lot of models with really similar names/model numbers were (ALL incompatible boilers were Worcester Bosch when I looked). I found some Youtube videos of installation on similar boilers (by Worcester Bosch themselves), but nothing quite the same . In the end I decided to get the install done by British Gas by calling Hive. They were really helpful even though I'd bought a self install version, and arranged fitting for about £80; I told them the boiler model and they assured me that if it wasn't actually on the un-supported list I'd be fine. The lead time for fitting was nearly six weeks though, which I thought was quite a long time."", ""On the day of fitting, I got the usual good service with a courtesy call just before British Gas arrived, but the guy that came took one look at the boiler and told me he couldn't install it due to the gas being needing to interfered with on my model, and he's was just an electrician, and not Gas Safe registered. So when I said the model at booking time, it was ignored. They managed another appointment a week later, but I was pretty annoyed as I'd moved things around to be at home for the fitting and had to do that a second time."", ""So if you get the install yourself kit, be aware. If you can't be completely sure what's involved with your boiler up front (other than checking that one list of incompatible boilers) think twice and get the installation. For such an important (and dangerous) piece of kit in your home, it is worth the money IMHO. And just in case you're wondering, my boiler is a Worcester Bosch combi; a Greenstar 30Si MK IV."", ""Installation apart, I'm really very happy with the operation and the way to works - that bit is five star. It's REALLY great to come back to a warm and toasty home!\n"", '\n  \n']",['Reviewed in the United Kingdom on 12 February 2017'],['3 people found this helpful'],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Stylish, easy to use and very toasty!', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Prior to purchase, it would have been wonderful for there to be a disclaimer about performance around other smart devices like the ring video doorbell. Had to fork out for installation as my existing heating supply hadn't the wiring to support it. I had to spend 30 minutes on the phone with Hive customer services, only for them to tell me, after £250 spent, that their receiver wouldn't work if I had a Ring video doorbell. Utterly ridiculous, and I'm left with a fancy thermostat that does ZERO different to the old hard wired one that it replaced. Expensive and poorly-thought out, if two independent devices operate on the same frequency.\n"", '\n  \n']",['Reviewed in the United Kingdom on 14 February 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""Doesn't work if you have a ring video doorbell in the vacinity."", '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I can’t believe they still haven’t updated this and that they’re still selling this outmoded resource hog. Eats through batteries, so get yourself some rechargeable batteries lest you want to keep paying out. Temperature reading isn’t very accurate, either. Might have impressed a few years ago, but this is heavy, bulky, dated, feature poor, and generally annoying to use.\n', '\n  \n']",['Reviewed in the United Kingdom on 25 October 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Dumb and dated', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Smart as in can be controlled remotely but dumb as a 15 years old thermostat. STILL NO TPI. The old honey well thermostat I had was more advanced than this thermostat. I should have done my research and chose one which functions as a proper thermostat first of all. Please read about overshoot and how this thermostat does not fit for purpose for modern houses with good heat retention. We constantly have either too warm or tok cold in the house instead of constant temperature. Not recommended!\n', '\n  \n']",['Reviewed in the United Kingdom on 25 February 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Not so smart after all. Still No TPI!', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I liked the set up and ease of use but its no use if you get to your house and the batteries are flat! We have already gone through 4 sets of batteries in a year!', 'I am getting rid of it because of this.\n', '\n  \n']",['Reviewed in the United Kingdom on 7 April 2021'],[],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Supposed to be Eco by saving you from wasting energy but it Eats batteries!', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  We installed almost 2 weeks ago by British gas. It was cheaper than here as well ☺️ I am so happy with it. Our previous brand was Salus and it never worked. Now I am happy before sleeping it turning off itself and before get up it makes warm our flat 👍🏻 Same when I leave home turning off itself before coming home makes warm... saving money saving energy 👍🏻 Thanks British Gas 🙏🏻\n', '\n  \n']",['Reviewed in the United Kingdom on 4 February 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'It was cheaper than here as well ☺️ I am so happy with it', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Purchased Hive thermostat in November last year, very easy to setup and install. Looks good on the wall and as of so far I've had no issues with it. Still using the same batteries in thermostat that came in the box. Admittedly I don't use the stat much as I normally use the app to control heating with, that's probably why batteries have lasted so long. The app works really well and again easy to set up heating schedules, also has a holiday mode for when away and phone alerts you when leaving in case you've left heating on also for when travelling home so you can set heating on. The Hive support are very good I use the their Twitter should I have any questions, they get back to you very quickly.  I will give them a five star rating once they become apple HomeKit compatible, which they say is coming. New amendment to review, Hive kit has worked flawlessly for the year now, however it is still not Apple HomeKit enabled, and up on asking Hive if I can sell equipment so I can upgrade to a Homkit compatible device I've now be told as in their T&Cs that you cannot resale on and you can also not take it to another property should you decide to sell up and move on, very annoyed with this as it was not made clear to me during buying of the product.\n"", '\n  \n']",['Reviewed in the United Kingdom on 23 June 2016'],['5 people found this helpful'],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""very easy to setup and install, can't take to another home or resale AND IS NOT APPLE HOMEKIT COMPATIBLE"", '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Do you like not being able to turn your heating on in the winter then not being able to turn it off in the summer.  Well this is the product for you. Constant connection problems. Stick to the old fashioned dependable type. It’s supposed to make your life easier. It doesn’t.\n', '\n  \n']",['Reviewed in the United Kingdom on 17 July 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Connection problems. Doesn’t work if internet goes down.', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I bought this on Amazon Primeday for a great price.  I did a bit of research in order to try and choose between this and the Nest, most review sites will tell you they're both great and that it ultimately comes down to which you prefer looks-wise, we thought the hive would look better in our house and so chose this."", ""Installation was straight forward, I already had a wireless Honeywell thermostat and replacing the receiver (the thing wired to the boiler) was simple a quick internet search told me which wires should go where. Took about 5 minutes to do. The Hub and Themostat were even simpler to get running, and hey presto I had fantastic looking 'smart' thermostat that meant I could now control my heating from any room indeed even when not in the house. I was very happy with it. At this point I hadn't really used it other than to test that it would switch the heating on when I wanted."", ""So, why the 2 star review, why don't I like it?  On it's first geniune use last night, the room temperature was 19 deg, just a little bit chilly so wanted to have the heating give the house a little boost to 20 degrees.  I set the target temperature to 20 on manual mode, the boiler kicked in and the radiators were soon hot.  Really really hot, the house became much warmer and it seemed to take the thermostat an age to recognise this, when the temperature reading of the thermostat reached 20 degrees the boiler turned off as you would expect. The reading of the thermometer then continued to rise above 21 degrees."", ""With my old Honeywell the behaviour was different, to go from 19 to 20 degrees the radiators wouldn't get as hot, it wouldn't drive the boiler flat out until the temperature was reached and then inevitably get this 'overshoot' with the temperature then jumping up to way past what I'd intended."", 'A quick internet search and I find out that this problem was solved years ago with a system called TPI that activates the boiler for shorter periods as the temperature of the thermostat approaches it\'s target.  It avoid overshooting the target temperature and saves energy.  My old thermostat had this 7 years ago.  This ""smart"" thermostat from 2015 doesn\'t and yet now that I know what I\'m looking for I can see that all of Hive\'s major competitors have TPI.  I wish this was pointed out in the supposedly professional review sites, also since I have been searching for a solution to this it became clear that many many other people have complained about this over the past several years and thus far Hive\'s response is something along the lines of that\'s how it works like it or lump it!  The real solution is to buy something else for example the Nest it\'s main competitor.\n', '\n  \n']",['Reviewed in the United Kingdom on 15 July 2017'],['14 people found this helpful'],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Not very smart Thermostat', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  do not buy one of these. the temperature (despite what the advertise) is always off by at least 3-5 degrees C. it will say the house is warmer than it actually is and you end up wasting more money on heating.', 'the technical support on the hive website is rubbish as well.', 'Do not buy this device, it does not work!\n', '\n  \n']",['Reviewed in the United Kingdom on 29 September 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Do not buy one', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I am loving the hive system. Have now extended to plugs & lamps!  This was easy to instal, easy to set up and the app makes life easy. I had tried another brand and was terrible compared to this\n', '\n  \n']",['Reviewed in the United Kingdom on 17 September 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Fan-bloody-tastic', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Bought to replace a faulty thermostat and needed the Hub to use with smart phone so worked out as a great value bundle pack. Easy to install and sync up to existing receiver and now controlling with Alexa using Echo Dot\n', '\n  \n']",['Reviewed in the United Kingdom on 25 February 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Welcome to the future of heating control', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Nice Quality, Simple to install with some basic electrical skills. Looking to save money over old manual thermostat with host of  scheduling control features and app for controlling remotely.\n', '\n  \n']",['Reviewed in the United Kingdom on 22 August 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Simple to Fit', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I dunno how I lived without it before, I find it so convenient to turn the heating on useing my Apple Watch or Alexa. The boost option is fantastic, so u can just have the heating come on for an hour at the press of a button on your phone, watch.\n', '\n  \n']",['Reviewed in the United Kingdom on 6 November 2017'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great bit of kit', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Wonderfull staff. You can control heating from your mobile. Many features allow you for example switch CH on/off when coming/leaving home or when you need it saving money on gas bills.', 'You’ve got full control over your boiler. And its easy to use.', 'Even self installation wasn’t difficult.\n', '\n  \n']",['Reviewed in the United Kingdom on 27 October 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant staff', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  First off I must warn people who install this them selves, the instructions for wiring up the receiver are not so straight forward. I got the single channel version as i have a combi boiler so i followed the single wire diagram in the booklet and it just would not switch on, eventually i noticed on the back of the receiver a different diagram that was not in the book, Live and neutral were correct but for my boiler i did not need the common wire and all i had to do was install the off wire into number 1 and on wire into number 3 and behold it worked. Each boiler is different so i would advise to download the install instructions from hive website and check your boiler to see if you can easy install your self.', 'Now onto the installation of the thermostat, which was a little tricky as it did not want to communicate with all 3 devices but this was easily solved by login on to your hive account and deleting the thermostat and re adding it.', ""Now once everything installed this device works a treat:) I have a frost protection set in-case it gets to cold and pipes need protecting. I switch the device on to manual mode as it is summer/autumn and don't need any scheduled heating on until the cold weather comes."", 'What is good with this device is you can use your mobile phone to control your heating and schedule on the go :). So you may be out and it is cold and you think ""ohh i would love a nice warm home for when i get in"" well you can !!! you have two options here, option 1 is to simply switch the heating on and option 2 has a heat boost which you set how long you want the heating to be on for e.g 30 mins 1 hour or 2 hours etc.', 'Overall this device is the future and I intend to use this in conjunction with my log/coal burner.\n', '\n  \n']",['Reviewed in the United Kingdom on 30 September 2015'],['4 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Excellent product but self installers be warned.', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  One thing to remember...buy yourself the self install version(a few quid more expensive) you do not need British Gas to Install this product at £250 and a long wait when your average sparky can connect the 4 wires from boiler to receiver and the average 10 year old will be able to do the rest by following the simple yet comprehensive instructions that come with the kit. Get yourself the self install version I say...yes alexa can control your heating, yes you can control your heating any where in the world via the hive app and yes you can buy the hive bulbs and sockets to add to the system, mine works perfectly on valliant condensing combi boiler\n', '\n  \n']",['Reviewed in the United Kingdom on 17 November 2017'],['23 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'BRITISH GAS OR SELF INSTALL', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Excellent and a bargain at the prime day price.  Easily to install and overcomes the nest problem of having to wire into a plug for power.  No learning feature but the programme control from the app is brilliant.  Definately recommend.\n', '\n  \n']",['Reviewed in the United Kingdom on 31 August 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great smart thermostat', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Good kit, easy diy installation, works well with Alexa and the hive app, Bought it based on sale price no complaints there but not apple home kit compatible which is a big let down.\n', '\n  \n']",['Reviewed in the United Kingdom on 26 September 2018'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Not Apple home kit compatible', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Just watch out for any existing thermostat. The Alexa control needs refining, but I;m sure that will get better.\n', '\n  \n']",['Reviewed in the United Kingdom on 7 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I actually won my Hive 2 system from Screwfix in a competition around xmas time, i won the Hive 2 self installation version, so as i had a wireless thermostat already i figured that all the wires and bits would already be in place so with limited electrics experience i decided i'd give it a go myself."", 'Fitting the items was to be honest an absolute breeze, because i already had a wireless thermostat fitted beforehand, so i had the power and the relevant wires that control the boiler all in place, all i had to do was to transfer over the wires from old to new.', 'The Hive 2 comes packaged really well, all fits together like a jigsaw, with very good instructions to attempt to fit it yourself, first of all you will need an electrical screw driver to remove the old unit from the wall then if you look into the instructions Hive provide a really excellent idea a load of little sticky labels to label up all the wires as you detach them from the old unit so you know where to put them in the Hive unit.', ""Once the transfer of wires is done (Which was a piece of cake) in my case a total of 4 wires. Live and Neg power wires and two for controlling the boiler itself. I was surprised how easy it was to do, then mount it on the wall with the supplied base and you're done boiler side. Now for the easy bits..."", 'Next i plugged in the part that interacts with the internet, so you can use your unit through your smart phone etc, so you plug it into a normal wall socket near to your router, then plug the wire into the back of the router.', ""Now for the final phase which is the thermostat, you need to decide where you want it, so i put it up in the upstairs hallway as i want the babies to have the benefit of a stable temperature, i was worried with heat rising if i put it downstairs heat would rise and it would get too hot upstairs, so if it was upstairs the temperature would be comfortable and true to the setting i've punched into it, but we may be at a disadvantage downstairs, but over the period Dec-April we've been comfortable upstairs and down and have had no need to move the thermostat downstairs at all, the thermostat is simply fitted to a bracket you attach to your wall, if you are adverse to drilling holes etc i'd say you would be successful using sticky pads as the thermostat isn't too heavy for them to hold it."", ""Then you add the batteries to the thermostat and pretty much away you go, once i'd downloaded the app from the App store I found the programming the easiest out of any thermostat program EVER! Normally with every thermostat i've ever had i've been scratching my head as to the programming but the Hive system was mega easy and simple to do. Plus operating it through the smart phone and registering with Hive was easy too, absolutely astounded how easy it was from start to finish. I have given the Hive 2 five stars and would give them six if i could.\n"", '\n  \n']",['Reviewed in the United Kingdom on 3 April 2016'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'What a brilliant product and easy to fit yourself!', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Do not buy this.  Only thermostat included not the hub etc as listed in the content information.\n', '\n  \n']",['Reviewed in the United Kingdom on 27 November 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Not as described do not buy', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Works well after set up installation followed\n', '\n  \n']",['Reviewed in the United Kingdom on 8 August 2017'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Just superb\n', '\n  \n']",['Reviewed in the United Kingdom on 18 August 2017'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  My hive receiver stopped heating the house. Tech support very unhelpful and no solution found.\n', '\n  \n']",['Reviewed in the United Kingdom on 7 September 2019'],['One person found this helpful'],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Terrible product', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I had been researching this product for a while. I did not like Nest's use of a USB charging lead so plumped for the Hive Active heating 2 and was not disappointed."", '4 wires (live and neutral for the supply and 2 switch wires to power up the heating) easily wired and working within half an hour.', 'Superb product and now looking forward to adding to the system with home lighting switchable sockets and movement sensors available\n', '\n  \n']",['Reviewed in the United Kingdom on 14 June 2016'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Hive 2 quick and easy', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  What a piece of tat!', ""I had the full Hive install by BG engineers as soon as it was available in my area 3 years ago and they provided the equipment.. |We had numerous connectivity issues, the link simply wouldn't stay connected, the hub was offline/unrecognised, the transmitter wouldn't transmit, the thermostat wouldn't link.. even when all 3 were cms from each other it would not link. I eventually got the thermostat replaced with this sparkly shiny one.. it burns through batteries at an alarming rate.. 4 brand new Duracell batteries would last 4-5 days.. yes, DAYS!!"", ""I called 5 times, had engineers out 3 times, they eventually replaced the thermostat and the new one won't even connect or acknowledge the system. I have just contacted them again to try to get someone to come out and deal with it because over the phone instructions aren't getting us anywhere, it is just rubbish."", ""The Hive staff are always polite and as helpful as they can be but my system is simply not working.. I want a wired thermostat but they only have battery powered ones and I can't afford £20 in batteries every month .. I am trying to save money not spend more!"", ""On the whole.. don't buy this rubbish, find something good and reliable.\n"", '\n  \n']",['Reviewed in the United Kingdom on 26 May 2017'],['One person found this helpful'],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Shop for something better!!', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great little device. Talks to Alexa!\n', '\n  \n']",['Reviewed in the United Kingdom on 23 August 2017'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I have been trying to link accounts to get it to work but no luck have contacted amazon and hive and still not Working disappointed with product so far\n', '\n  \n']",['Reviewed in the United Kingdom on 22 August 2017'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Unable to link accounts', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I’ve been debating one of these for a while and the price on Amazon Black Friday week made up my mind. There are videos on YouTube on how to install if you’ve got some electrical know how, I haven’t so called in a favour from an electrician friend, it took him about half an hour.  There are three components, one next to the boiler, one near the router and a thermostat you can either wall mount or have free standing so you can move to different rooms. I only use mine to control the heating but you can add other devices such as bulbs and plugs. You can also have more than one user on the app.', 'As it’s not too cold at the moment and I’m home most of the day,  I have mine on manual but you can set regular schedules (see photos). If I wake in the night and I’m cold I can easily put the heating on or turn it off if I’m too hot, also if you’re out and about you can control the heating, plus if you have them you can also do the same with your lights and sockets. This is a great product and I wish I’d bought one sooner !\n', '\n  \n']",['Reviewed in the United Kingdom on 11 December 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great product !', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Absolutely delighted with this product works with Alexa and you can activate it remotely with your phone.', 'For combi boilers you need hive heating only for immersion tank and heating you need heating and hot water self-explanatory but not very clear in the description.', 'Plug-in the hive hub and Connect to Internet', 'Connect the receiver to boiler', 'Set up thermostat\n', '\n  \n']",['Reviewed in the United Kingdom on 23 December 2020'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant bit of kit', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Very happy with purchase. Boost function is really great . Technical support is brilliant.\n', '\n  \n']",['Reviewed in the United Kingdom on 11 December 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Must have have in each home', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy enough to set up and attach to boiler. Took a while to get Alexa to connect but working fine now\n', '\n  \n']",['Reviewed in the United Kingdom on 28 March 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to use', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great idea, easy to install very convenient and easy to use.\n', '\n  \n']",['Reviewed in the United Kingdom on 2 February 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Fab', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Had Hive for about 6 weeks. Installation straightforward. Hub took about 10 mins to update once connected by cable to the Router. App excellent. Link with Alexa was easy to turn heating on or off.\n', '\n  \n']",['Reviewed in the United Kingdom on 2 February 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Hive Experience', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Not enough information if you want to install yourself\n', '\n  \n']",['Reviewed in the United Kingdom on 11 January 2021'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Overall pleased', '\n  \n']"
